Dzien Miesiac Rok Godzina Minuta Sekunda Calkowite_CNR[mV] Odbite_CNR[mV] Dl_atmosfery_CNR[mV] Dl_ziemi_CNR[mV] Temperatura
24 10 2019 19 25 17 -0.05660 0.03100 -0.56310 -0.12740 16.60900 
24 10 2019 19 25 35 -0.05420 0.03160 -0.56370 -0.12650 16.61100 
24 10 2019 19 25 53 -0.05450 0.03150 -0.56450 -0.12590 16.61100 
24 10 2019 19 26 11 -0.05540 0.03100 -0.56460 -0.12560 16.60500 
24 10 2019 19 26 28 -0.05440 0.03180 -0.56400 -0.12850 16.60900 
24 10 2019 19 26 46 -0.05680 0.02920 -0.56340 -0.12910 16.60200 
24 10 2019 19 27 4 -0.05810 0.02770 -0.56100 -0.12870 16.59500 
24 10 2019 19 27 22 -0.05820 0.02680 -0.56110 -0.12750 16.60300 
24 10 2019 19 27 40 -0.05670 0.02920 -0.56110 -0.12860 16.59100 
24 10 2019 19 27 57 -0.05790 0.02860 -0.56240 -0.12910 16.58300 
24 10 2019 19 28 15 -0.05860 0.02810 -0.56000 -0.13140 16.57000 
24 10 2019 19 28 33 -0.06010 0.02580 -0.55950 -0.12940 16.56300 
24 10 2019 19 28 51 -0.06050 0.02590 -0.55820 -0.12760 16.55900 
24 10 2019 19 29 9 -0.06020 0.02640 -0.55930 -0.12540 16.56500 
24 10 2019 19 29 26 -0.05830 0.02830 -0.56080 -0.12730 16.55500 
24 10 2019 19 29 44 -0.05990 0.02610 -0.56030 -0.11940 16.58500 
24 10 2019 19 30 2 -0.05810 0.02770 -0.56040 -0.11810 16.59500 
24 10 2019 19 30 20 -0.05360 0.03300 -0.56260 -0.12010 16.60200 
24 10 2019 19 30 37 -0.04940 0.03500 -0.56270 -0.12200 16.60400 
24 10 2019 19 30 55 -0.05050 0.03210 -0.56130 -0.12070 16.60900 
24 10 2019 19 31 13 -0.05120 0.03170 -0.56140 -0.12300 16.60800 
24 10 2019 19 31 31 -0.05220 0.03140 -0.56080 -0.12390 16.60700 
24 10 2019 19 31 49 -0.05500 0.02810 -0.55840 -0.12520 16.59700 
24 10 2019 19 32 6 -0.05610 0.02770 -0.56120 -0.12220 16.60100 
24 10 2019 19 32 24 -0.05260 0.03130 -0.56150 -0.12540 16.59800 
24 10 2019 19 32 42 -0.05210 0.02970 -0.56070 -0.12630 16.59100 
24 10 2019 19 33 0 -0.05730 0.02550 -0.55860 -0.12470 16.58800 
24 10 2019 19 33 18 -0.06040 0.02380 -0.55910 -0.11930 16.60400 
24 10 2019 19 33 35 -0.05680 0.02830 -0.55970 -0.11400 16.62000 
24 10 2019 19 33 53 -0.05110 0.03390 -0.56090 -0.11450 16.62500 
24 10 2019 19 34 11 -0.05130 0.03490 -0.56150 -0.11490 16.64300 
24 10 2019 19 34 29 -0.05070 0.03680 -0.56090 -0.11790 16.64800 
24 10 2019 19 34 47 -0.05340 0.03420 -0.56050 -0.11340 16.68700 
24 10 2019 19 35 4 -0.04750 0.04030 -0.56200 -0.11590 16.69900 
24 10 2019 19 35 22 -0.04840 0.03960 -0.56040 -0.11670 16.70100 
24 10 2019 19 35 40 -0.04540 0.04210 -0.56140 -0.11850 16.71600 
24 10 2019 19 35 58 -0.04560 0.04200 -0.56250 -0.12150 16.71600 
24 10 2019 19 36 16 -0.04870 0.03940 -0.56170 -0.12340 16.72400 
24 10 2019 19 36 33 -0.05300 0.03560 -0.56280 -0.12060 16.72300 
24 10 2019 19 36 51 -0.05110 0.03730 -0.56090 -0.11970 16.75300 
24 10 2019 19 37 9 -0.05190 0.03640 -0.56090 -0.12210 16.74900 
24 10 2019 19 37 27 -0.05130 0.03740 -0.56290 -0.12220 16.76500 
24 10 2019 19 37 45 -0.04880 0.03670 -0.56120 -0.12370 16.77100 
24 10 2019 19 38 2 -0.05090 0.03420 -0.56090 -0.12030 16.78600 
24 10 2019 19 38 20 -0.04680 0.03710 -0.56100 -0.11660 16.80700 
24 10 2019 19 38 38 -0.04460 0.04000 -0.56270 -0.11870 16.81000 
24 10 2019 19 38 56 -0.04680 0.03920 -0.56210 -0.12080 16.81500 
24 10 2019 19 39 13 -0.05050 0.03700 -0.56290 -0.11640 16.83000 
24 10 2019 19 39 31 -0.04620 0.04210 -0.56380 -0.11850 16.84900 
24 10 2019 19 39 49 -0.04900 0.04100 -0.56380 -0.12050 16.84700 
24 10 2019 19 40 7 -0.04770 0.04100 -0.56480 -0.12310 16.86100 
24 10 2019 19 40 25 -0.04940 0.03890 -0.56340 -0.12310 16.85900 
24 10 2019 19 40 42 -0.04900 0.03890 -0.56420 -0.12430 16.86900 
24 10 2019 19 41 0 -0.05070 0.03710 -0.56460 -0.12410 16.87700 
24 10 2019 19 41 18 -0.04970 0.03890 -0.56610 -0.12450 16.87100 
24 10 2019 19 41 36 -0.05020 0.03910 -0.56460 -0.12610 16.87300 
24 10 2019 19 41 54 -0.05310 0.03690 -0.56430 -0.12510 16.87800 
24 10 2019 19 42 11 -0.05200 0.03670 -0.56280 -0.12580 16.89100 
24 10 2019 19 42 29 -0.05510 0.03390 -0.56360 -0.12490 16.89300 
24 10 2019 19 42 47 -0.05320 0.03710 -0.56460 -0.12560 16.90700 
24 10 2019 19 43 5 -0.05220 0.03730 -0.56290 -0.12610 16.90500 
24 10 2019 19 43 23 -0.05460 0.03500 -0.56530 -0.12450 16.92900 
24 10 2019 19 43 40 -0.05260 0.03800 -0.56640 -0.12580 16.94500 
24 10 2019 19 43 58 -0.05460 0.03720 -0.56590 -0.12290 16.94500 
24 10 2019 19 44 16 -0.05500 0.03670 -0.56720 -0.12240 16.95700 
24 10 2019 19 44 34 -0.05170 0.04000 -0.56830 -0.12370 16.97800 
24 10 2019 19 44 52 -0.05090 0.04000 -0.56950 -0.12610 16.98400 
24 10 2019 19 45 9 -0.05010 0.04030 -0.56820 -0.12800 17.00400 
24 10 2019 19 45 27 -0.05060 0.03770 -0.56670 -0.12610 17.01300 
24 10 2019 19 45 45 -0.04910 0.03840 -0.56680 -0.12810 17.02600 
24 10 2019 19 46 3 -0.05200 0.03610 -0.56760 -0.12830 17.03900 
24 10 2019 19 46 21 -0.05220 0.03520 -0.56850 -0.12530 17.05700 
24 10 2019 19 46 38 -0.04940 0.03700 -0.56940 -0.12280 17.07600 
24 10 2019 19 46 56 -0.04740 0.03950 -0.56970 -0.12450 17.08800 
24 10 2019 19 47 14 -0.05110 0.03810 -0.57020 -0.12490 17.10300 
24 10 2019 19 47 32 -0.05290 0.03830 -0.56770 -0.12300 17.11300 
24 10 2019 19 47 49 -0.05340 0.04090 -0.56810 -0.12090 17.12500 
24 10 2019 19 48 7 -0.04970 0.04500 -0.56990 -0.12430 17.15500 
24 10 2019 19 48 25 -0.04900 0.04400 -0.56970 -0.12310 17.18400 
24 10 2019 19 48 43 -0.04850 0.04440 -0.56910 -0.12330 17.19400 
24 10 2019 19 49 1 -0.05360 0.04040 -0.56790 -0.11450 17.22000 
24 10 2019 19 49 18 -0.04900 0.04390 -0.56910 -0.11120 17.26200 
24 10 2019 19 49 36 -0.04470 0.04760 -0.56950 -0.11250 17.28800 
24 10 2019 19 49 54 -0.04700 0.04590 -0.57100 -0.11320 17.30600 
24 10 2019 19 50 12 -0.04890 0.04580 -0.57330 -0.10930 17.33600 
24 10 2019 19 50 30 -0.04720 0.04820 -0.57620 -0.10970 17.36400 
24 10 2019 19 50 47 -0.04400 0.05080 -0.57660 -0.11290 17.37500 
24 10 2019 19 51 5 -0.04370 0.05010 -0.57680 -0.11690 17.38600 
24 10 2019 19 51 23 -0.04600 0.04670 -0.57740 -0.11940 17.40700 
24 10 2019 19 51 41 -0.04910 0.04150 -0.57880 -0.12070 17.41600 
24 10 2019 19 51 59 -0.04890 0.04080 -0.57790 -0.12200 17.43000 
24 10 2019 19 52 16 -0.04890 0.04030 -0.57840 -0.12540 17.42700 
24 10 2019 19 52 34 -0.05170 0.03670 -0.57960 -0.12800 17.42600 
24 10 2019 19 52 52 -0.05400 0.03510 -0.57770 -0.12870 17.42200 
24 10 2019 19 53 10 -0.05620 0.03210 -0.57590 -0.12950 17.42700 
24 10 2019 19 53 28 -0.05790 0.03190 -0.57680 -0.12730 17.43100 
24 10 2019 19 53 45 -0.05530 0.03470 -0.57830 -0.13130 17.42600 
24 10 2019 19 54 3 -0.05760 0.03290 -0.57860 -0.13430 17.42600 
24 10 2019 19 54 21 -0.05850 0.03260 -0.57890 -0.13540 17.40700 
24 10 2019 19 54 39 -0.05790 0.03340 -0.57790 -0.13740 17.40800 
24 10 2019 19 54 57 -0.06050 0.03050 -0.57740 -0.13910 17.39300 
24 10 2019 19 55 14 -0.06050 0.03110 -0.57710 -0.14080 17.37500 
24 10 2019 19 55 32 -0.05980 0.02980 -0.57560 -0.14190 17.37200 
24 10 2019 19 55 50 -0.06120 0.02850 -0.57600 -0.14320 17.36000 
24 10 2019 19 56 8 -0.06260 0.02860 -0.57450 -0.14170 17.35500 
24 10 2019 19 56 25 -0.06330 0.02940 -0.57320 -0.14190 17.35100 
24 10 2019 19 56 43 -0.06390 0.03010 -0.57350 -0.14230 17.33900 
24 10 2019 19 57 1 -0.06340 0.03140 -0.57510 -0.14220 17.32000 
24 10 2019 19 57 19 -0.06360 0.03190 -0.57570 -0.14250 17.31200 
24 10 2019 19 57 37 -0.06190 0.03270 -0.57510 -0.14300 17.30300 
24 10 2019 19 57 54 -0.06440 0.02980 -0.57410 -0.14180 17.29900 
24 10 2019 19 58 12 -0.06330 0.02970 -0.57250 -0.13520 17.30200 
24 10 2019 19 58 30 -0.05870 0.03050 -0.57440 -0.13490 17.30900 
24 10 2019 19 58 48 -0.05960 0.03100 -0.57510 -0.13330 17.30400 
24 10 2019 19 59 6 -0.05740 0.03430 -0.57580 -0.13420 17.29900 
24 10 2019 19 59 23 -0.05610 0.03640 -0.57520 -0.13790 17.29200 
24 10 2019 19 59 41 -0.05680 0.03610 -0.57610 -0.13900 17.29100 
24 10 2019 19 59 59 -0.05770 0.03590 -0.57580 -0.14220 17.28700 
24 10 2019 20 0 17 -0.05960 0.03440 -0.57620 -0.14510 17.27900 
24 10 2019 20 0 35 -0.06060 0.03310 -0.57390 -0.14460 17.27400 
24 10 2019 20 0 52 -0.06090 0.03190 -0.57480 -0.14390 17.26000 
24 10 2019 20 1 10 -0.05990 0.03310 -0.57520 -0.14440 17.24900 
24 10 2019 20 1 28 -0.05990 0.03310 -0.57520 -0.14580 17.23500 
24 10 2019 20 1 46 -0.06030 0.03260 -0.57460 -0.14630 17.22900 
24 10 2019 20 2 4 -0.06070 0.03260 -0.57420 -0.14730 17.21100 
24 10 2019 20 2 21 -0.06020 0.03300 -0.57460 -0.14960 17.20100 
24 10 2019 20 2 39 -0.06130 0.03160 -0.57410 -0.15170 17.19100 
24 10 2019 20 2 57 -0.06300 0.02960 -0.57350 -0.15180 17.16700 
24 10 2019 20 3 15 -0.06390 0.02890 -0.57210 -0.15070 17.15500 
24 10 2019 20 3 32 -0.06380 0.02890 -0.57040 -0.14960 17.13900 
24 10 2019 20 3 50 -0.06320 0.03030 -0.57190 -0.15190 17.12000 
24 10 2019 20 4 8 -0.06350 0.02940 -0.57340 -0.15360 17.10900 
24 10 2019 20 4 26 -0.06500 0.02720 -0.57280 -0.15330 17.09300 
24 10 2019 20 4 44 -0.06590 0.02570 -0.57280 -0.15370 17.06900 
24 10 2019 20 5 1 -0.06700 0.02420 -0.57330 -0.15280 17.04800 
24 10 2019 20 5 19 -0.06940 0.02150 -0.56840 -0.14870 17.04300 
24 10 2019 20 5 37 -0.06660 0.02410 -0.57010 -0.14870 17.03700 
24 10 2019 20 5 55 -0.06470 0.02570 -0.57020 -0.15030 17.00400 
24 10 2019 20 6 13 -0.06520 0.02520 -0.57000 -0.15200 17.00000 
24 10 2019 20 6 30 -0.06790 0.02330 -0.56820 -0.14840 16.99000 
24 10 2019 20 6 48 -0.06630 0.02610 -0.56590 -0.14660 16.98800 
24 10 2019 20 7 6 -0.06510 0.02880 -0.56490 -0.14490 16.97700 
24 10 2019 20 7 24 -0.06250 0.03410 -0.56480 -0.14510 16.97700 
24 10 2019 20 7 42 -0.05750 0.03640 -0.56290 -0.14440 16.99800 
24 10 2019 20 7 59 -0.05480 0.03820 -0.56520 -0.14640 16.99200 
24 10 2019 20 8 17 -0.05320 0.03970 -0.56890 -0.14930 16.98000 
24 10 2019 20 8 35 -0.05350 0.03860 -0.56920 -0.15170 16.95700 
24 10 2019 20 8 53 -0.05540 0.03650 -0.56830 -0.15030 16.95100 
24 10 2019 20 9 11 -0.05530 0.03590 -0.56870 -0.15110 16.94800 
24 10 2019 20 9 28 -0.05910 0.03180 -0.56590 -0.14790 16.93400 
24 10 2019 20 9 46 -0.06070 0.02940 -0.56140 -0.14170 16.92500 
24 10 2019 20 10 4 -0.05700 0.03250 -0.56240 -0.14080 16.92400 
24 10 2019 20 10 22 -0.05440 0.03550 -0.56660 -0.14480 16.90500 
24 10 2019 20 10 40 -0.05580 0.03430 -0.56500 -0.14690 16.89200 
24 10 2019 20 10 57 -0.05860 0.03190 -0.56510 -0.14770 16.88700 
24 10 2019 20 11 15 -0.06170 0.03090 -0.56470 -0.14470 16.88100 
24 10 2019 20 11 33 -0.05740 0.03580 -0.56520 -0.14670 16.87700 
24 10 2019 20 11 51 -0.05750 0.03630 -0.56620 -0.14850 16.87000 
24 10 2019 20 12 8 -0.05870 0.03490 -0.56590 -0.14820 16.86200 
24 10 2019 20 12 26 -0.05840 0.03440 -0.56590 -0.14890 16.85500 
24 10 2019 20 12 44 -0.06020 0.03270 -0.56570 -0.14860 16.83700 
24 10 2019 20 13 2 -0.06120 0.03160 -0.56410 -0.14580 16.82600 
24 10 2019 20 13 20 -0.06260 0.02990 -0.56440 -0.14570 16.82000 
24 10 2019 20 13 37 -0.06290 0.02860 -0.56480 -0.14170 16.82800 
24 10 2019 20 13 55 -0.06560 0.02770 -0.56220 -0.13510 16.86100 
24 10 2019 20 14 13 -0.05530 0.03390 -0.56700 -0.12960 16.89300 
24 10 2019 20 14 31 -0.05120 0.03950 -0.56680 -0.12420 16.92200 
24 10 2019 20 14 49 -0.04670 0.04530 -0.56820 -0.12590 16.93300 
24 10 2019 20 15 6 -0.04510 0.04650 -0.56910 -0.12870 16.94100 
24 10 2019 20 15 24 -0.04500 0.04540 -0.57030 -0.13180 16.95200 
24 10 2019 20 15 42 -0.04620 0.04400 -0.57130 -0.13470 16.95000 
24 10 2019 20 16 0 -0.04920 0.04110 -0.56900 -0.13540 16.95100 
24 10 2019 20 16 18 -0.05050 0.04030 -0.56990 -0.13600 16.94900 
24 10 2019 20 16 35 -0.05270 0.03810 -0.57120 -0.13590 16.95200 
24 10 2019 20 16 53 -0.05180 0.03880 -0.57300 -0.13660 16.95400 
24 10 2019 20 17 11 -0.05230 0.03890 -0.57240 -0.13800 16.94900 
24 10 2019 20 17 29 -0.05330 0.03840 -0.57180 -0.13910 16.94400 
24 10 2019 20 17 47 -0.05340 0.03720 -0.57030 -0.13640 16.94500 
24 10 2019 20 18 4 -0.05330 0.03580 -0.56830 -0.13600 16.94700 
24 10 2019 20 18 22 -0.05440 0.03480 -0.56990 -0.13660 16.94500 
24 10 2019 20 18 40 -0.05500 0.03560 -0.56970 -0.13720 16.94700 
24 10 2019 20 18 58 -0.05710 0.03510 -0.56890 -0.13640 16.94800 
24 10 2019 20 19 16 -0.05720 0.03620 -0.56970 -0.13670 16.94500 
24 10 2019 20 19 33 -0.05760 0.03670 -0.56900 -0.13640 16.95200 
24 10 2019 20 19 51 -0.05660 0.03870 -0.57000 -0.13430 16.96400 
24 10 2019 20 20 9 -0.05390 0.04270 -0.57280 -0.13530 16.99000 
24 10 2019 20 20 27 -0.05290 0.04340 -0.57380 -0.13620 16.99300 
24 10 2019 20 20 44 -0.05460 0.04150 -0.57380 -0.13530 17.00500 
24 10 2019 20 21 2 -0.05200 0.04290 -0.57250 -0.13660 16.99600 
24 10 2019 20 21 20 -0.05400 0.04030 -0.57540 -0.13720 17.00000 
24 10 2019 20 21 38 -0.05400 0.04050 -0.57450 -0.13760 17.00800 
24 10 2019 20 21 56 -0.05690 0.03730 -0.57330 -0.13380 17.03000 
24 10 2019 20 22 13 -0.05230 0.03680 -0.57380 -0.13190 17.04300 
24 10 2019 20 22 31 -0.04860 0.03760 -0.57370 -0.13100 17.05100 
24 10 2019 20 22 49 -0.04810 0.03930 -0.57540 -0.13370 17.05600 
24 10 2019 20 23 7 -0.05140 0.03690 -0.57750 -0.13400 17.06700 
24 10 2019 20 23 25 -0.04660 0.04070 -0.57870 -0.13980 17.06800 
24 10 2019 20 23 42 -0.05040 0.03600 -0.57560 -0.13980 17.05900 
24 10 2019 20 24 0 -0.05400 0.03240 -0.57440 -0.13460 17.07600 
24 10 2019 20 24 18 -0.05110 0.03470 -0.57670 -0.13540 17.07800 
24 10 2019 20 24 36 -0.05100 0.03640 -0.57660 -0.13830 17.08200 
24 10 2019 20 24 54 -0.05380 0.03310 -0.57750 -0.13820 17.06200 
24 10 2019 20 25 11 -0.05570 0.03180 -0.57510 -0.13820 17.06200 
24 10 2019 20 25 29 -0.05620 0.03050 -0.57360 -0.13650 17.06700 
24 10 2019 20 25 47 -0.06000 0.02750 -0.57110 -0.13330 17.09600 
24 10 2019 20 26 5 -0.05740 0.03110 -0.57260 -0.12590 17.11500 
24 10 2019 20 26 23 -0.05030 0.03850 -0.57590 -0.12550 17.13800 
24 10 2019 20 26 40 -0.04650 0.04200 -0.57610 -0.12890 17.14200 
24 10 2019 20 26 58 -0.04750 0.04110 -0.57590 -0.12920 17.16600 
24 10 2019 20 27 16 -0.04610 0.04180 -0.57700 -0.13150 17.17000 
24 10 2019 20 27 34 -0.04900 0.04040 -0.57800 -0.13290 17.16700 
24 10 2019 20 27 51 -0.05460 0.03520 -0.57610 -0.13000 17.16600 
24 10 2019 20 28 9 -0.05320 0.03510 -0.57470 -0.12820 17.18200 
24 10 2019 20 28 27 -0.05530 0.03400 -0.57790 -0.12770 17.18200 
24 10 2019 20 28 45 -0.05270 0.03550 -0.57910 -0.12640 17.19900 
24 10 2019 20 29 3 -0.05040 0.03910 -0.57800 -0.12990 17.19900 
24 10 2019 20 29 20 -0.05070 0.03850 -0.57950 -0.13120 17.20800 
24 10 2019 20 29 38 -0.05220 0.03760 -0.58030 -0.13260 17.20700 
24 10 2019 20 29 56 -0.05280 0.03660 -0.57980 -0.13380 17.20400 
24 10 2019 20 30 14 -0.05370 0.03640 -0.58000 -0.13530 17.20800 
24 10 2019 20 30 32 -0.05470 0.03520 -0.58020 -0.13650 17.20500 
24 10 2019 20 30 49 -0.05480 0.03500 -0.58020 -0.13900 17.20400 
24 10 2019 20 31 7 -0.05740 0.03350 -0.57950 -0.13860 17.20000 
24 10 2019 20 31 25 -0.05940 0.03030 -0.57630 -0.13790 17.19700 
24 10 2019 20 31 43 -0.05900 0.03000 -0.57650 -0.13450 17.20100 
24 10 2019 20 32 1 -0.05490 0.03370 -0.57580 -0.13660 17.20100 
24 10 2019 20 32 18 -0.05730 0.03310 -0.57880 -0.13120 17.22700 
24 10 2019 20 32 36 -0.05240 0.03950 -0.58110 -0.13030 17.24700 
24 10 2019 20 32 54 -0.04700 0.04340 -0.58050 -0.13120 17.25100 
24 10 2019 20 33 12 -0.04570 0.04400 -0.58180 -0.13440 17.26000 
24 10 2019 20 33 30 -0.04810 0.04210 -0.58140 -0.13660 17.25700 
24 10 2019 20 33 47 -0.04970 0.03920 -0.57990 -0.13860 17.25900 
24 10 2019 20 34 5 -0.05180 0.03790 -0.58100 -0.14120 17.23900 
24 10 2019 20 34 23 -0.05470 0.03360 -0.57970 -0.14100 17.24700 
24 10 2019 20 34 41 -0.05350 0.03490 -0.58180 -0.14260 17.23900 
24 10 2019 20 34 59 -0.05600 0.03270 -0.57950 -0.14290 17.21700 
24 10 2019 20 35 16 -0.06000 0.02980 -0.57720 -0.14100 17.21500 
24 10 2019 20 35 34 -0.06010 0.02990 -0.57500 -0.13570 17.21500 
24 10 2019 20 35 52 -0.06030 0.03110 -0.57680 -0.13380 17.22300 
24 10 2019 20 36 10 -0.05830 0.03420 -0.57860 -0.13330 17.23400 
24 10 2019 20 36 27 -0.05450 0.03870 -0.57820 -0.13330 17.24200 
24 10 2019 20 36 45 -0.05590 0.03870 -0.57800 -0.13340 17.25800 
24 10 2019 20 37 3 -0.05510 0.03590 -0.57750 -0.12780 17.28700 
24 10 2019 20 37 21 -0.04320 0.04150 -0.58140 -0.12690 17.30100 
24 10 2019 20 37 39 -0.03990 0.04400 -0.58070 -0.12950 17.30300 
24 10 2019 20 37 56 -0.04300 0.04060 -0.58130 -0.12810 17.31600 
24 10 2019 20 38 14 -0.04300 0.03890 -0.58190 -0.12500 17.35300 
24 10 2019 20 38 32 -0.04250 0.04080 -0.58200 -0.12560 17.36300 
24 10 2019 20 38 50 -0.04610 0.03970 -0.58400 -0.12020 17.39600 
24 10 2019 20 39 8 -0.04600 0.04290 -0.58440 -0.11840 17.44300 
24 10 2019 20 39 25 -0.04150 0.04990 -0.58310 -0.12010 17.47000 
24 10 2019 20 39 43 -0.04140 0.05090 -0.58560 -0.12340 17.48700 
24 10 2019 20 40 1 -0.04510 0.04730 -0.58660 -0.12380 17.51600 
24 10 2019 20 40 19 -0.04990 0.04290 -0.58690 -0.11760 17.54800 
24 10 2019 20 40 37 -0.04370 0.05020 -0.58650 -0.11540 17.59600 
24 10 2019 20 40 54 -0.03970 0.05330 -0.58870 -0.11610 17.63000 
24 10 2019 20 41 12 -0.04110 0.05270 -0.59040 -0.11750 17.66500 
24 10 2019 20 41 30 -0.04180 0.05270 -0.59200 -0.11880 17.69400 
24 10 2019 20 41 48 -0.03810 0.05450 -0.59160 -0.12040 17.72300 
24 10 2019 20 42 6 -0.03930 0.05190 -0.59180 -0.12480 17.73900 
24 10 2019 20 42 23 -0.04190 0.04920 -0.59140 -0.12700 17.75600 
24 10 2019 20 42 41 -0.04470 0.04660 -0.59240 -0.12830 17.76600 
24 10 2019 20 42 59 -0.04530 0.04530 -0.59150 -0.13120 17.76400 
24 10 2019 20 43 17 -0.04490 0.04370 -0.59100 -0.13180 17.76300 
24 10 2019 20 43 35 -0.04870 0.04000 -0.59080 -0.13410 17.76400 
24 10 2019 20 43 52 -0.04940 0.03650 -0.59000 -0.13470 17.77800 
24 10 2019 20 44 10 -0.05110 0.03390 -0.59020 -0.13330 17.79200 
24 10 2019 20 44 28 -0.04760 0.03580 -0.59090 -0.13380 17.79300 
24 10 2019 20 44 46 -0.04770 0.03600 -0.59080 -0.13010 17.80800 
24 10 2019 20 45 3 -0.04510 0.04080 -0.59030 -0.13160 17.81800 
24 10 2019 20 45 21 -0.04760 0.03990 -0.59340 -0.13150 17.84300 
24 10 2019 20 45 39 -0.04660 0.04120 -0.59310 -0.13320 17.85700 
24 10 2019 20 45 57 -0.04800 0.03940 -0.59420 -0.13410 17.85700 
24 10 2019 20 46 15 -0.04900 0.03940 -0.59440 -0.13540 17.85100 
24 10 2019 20 46 32 -0.05070 0.03840 -0.59340 -0.13900 17.84700 
24 10 2019 20 46 50 -0.05510 0.03340 -0.59360 -0.13960 17.84500 
24 10 2019 20 47 8 -0.05390 0.03160 -0.59460 -0.13790 17.85000 
24 10 2019 20 47 26 -0.05360 0.03090 -0.59330 -0.13900 17.85300 
24 10 2019 20 47 44 -0.05850 0.02670 -0.59130 -0.13540 17.85000 
24 10 2019 20 48 1 -0.05600 0.02870 -0.59120 -0.13450 17.84600 
24 10 2019 20 48 19 -0.05570 0.03140 -0.59160 -0.13610 17.85300 
24 10 2019 20 48 37 -0.05690 0.03190 -0.59230 -0.13550 17.85600 
24 10 2019 20 48 55 -0.05570 0.03250 -0.59220 -0.13500 17.85900 
24 10 2019 20 49 13 -0.05540 0.03320 -0.59130 -0.13460 17.86400 
24 10 2019 20 49 30 -0.05450 0.03410 -0.59130 -0.13570 17.86200 
24 10 2019 20 49 48 -0.05310 0.03480 -0.59220 -0.14050 17.85700 
24 10 2019 20 50 6 -0.05720 0.02950 -0.59070 -0.14190 17.85600 
24 10 2019 20 50 24 -0.06110 0.02380 -0.59050 -0.13420 17.86900 
24 10 2019 20 50 42 -0.05280 0.02940 -0.59030 -0.12660 17.89000 
24 10 2019 20 50 59 -0.04830 0.03380 -0.59230 -0.12920 17.89200 
24 10 2019 20 51 17 -0.04750 0.03530 -0.59460 -0.12960 17.90800 
24 10 2019 20 51 35 -0.04730 0.03550 -0.59360 -0.13140 17.89900 
24 10 2019 20 51 53 -0.05320 0.03030 -0.59270 -0.12950 17.91400 
24 10 2019 20 52 11 -0.04950 0.03360 -0.59310 -0.12930 17.92300 
24 10 2019 20 52 28 -0.05190 0.03150 -0.59210 -0.12690 17.94400 
24 10 2019 20 52 46 -0.04890 0.03530 -0.59170 -0.12780 17.94800 
24 10 2019 20 53 4 -0.04880 0.03580 -0.59320 -0.13060 17.95500 
24 10 2019 20 53 22 -0.05010 0.03520 -0.59430 -0.13290 17.95100 
24 10 2019 20 53 39 -0.05190 0.03490 -0.59500 -0.13570 17.95000 
24 10 2019 20 53 57 -0.05320 0.03300 -0.59420 -0.13860 17.94900 
24 10 2019 20 54 15 -0.05260 0.03240 -0.59470 -0.14080 17.94800 
24 10 2019 20 54 33 -0.05290 0.03170 -0.59500 -0.14340 17.94300 
24 10 2019 20 54 51 -0.05510 0.03020 -0.59480 -0.14700 17.92800 
24 10 2019 20 55 8 -0.05790 0.02700 -0.59350 -0.14870 17.91200 
24 10 2019 20 55 26 -0.05950 0.02540 -0.59280 -0.15000 17.89200 
24 10 2019 20 55 44 -0.06020 0.02320 -0.59270 -0.14840 17.87700 
24 10 2019 20 56 2 -0.05860 0.02390 -0.59380 -0.15060 17.87300 
24 10 2019 20 56 20 -0.05940 0.02300 -0.59460 -0.15250 17.85800 
24 10 2019 20 56 37 -0.06040 0.02310 -0.59310 -0.15410 17.84900 
24 10 2019 20 56 55 -0.06260 0.02160 -0.59330 -0.15490 17.82100 
24 10 2019 20 57 13 -0.06300 0.02120 -0.59400 -0.15640 17.79800 
24 10 2019 20 57 31 -0.06370 0.02010 -0.59300 -0.15770 17.78700 
24 10 2019 20 57 49 -0.06430 0.01740 -0.59080 -0.15830 17.77500 
24 10 2019 20 58 6 -0.06350 0.01480 -0.58800 -0.15750 17.75000 
24 10 2019 20 58 24 -0.06440 0.01360 -0.58990 -0.15930 17.70500 
24 10 2019 20 58 42 -0.06740 0.01130 -0.58650 -0.15830 17.69800 
24 10 2019 20 59 0 -0.06670 0.00970 -0.58640 -0.15190 17.68100 
24 10 2019 20 59 18 -0.06180 0.01480 -0.58810 -0.15300 17.66600 
24 10 2019 20 59 35 -0.06130 0.01400 -0.58390 -0.15140 17.63900 
24 10 2019 20 59 53 -0.06230 0.01360 -0.58320 -0.15050 17.62800 
24 10 2019 21 0 11 -0.06130 0.01540 -0.58440 -0.14900 17.61700 
24 10 2019 21 0 29 -0.05700 0.01840 -0.58540 -0.15100 17.60900 
24 10 2019 21 0 47 -0.05570 0.02020 -0.58450 -0.15590 17.59900 
24 10 2019 21 1 4 -0.05990 0.01500 -0.58180 -0.15220 17.58200 
24 10 2019 21 1 22 -0.05500 0.01610 -0.58220 -0.15000 17.58500 
24 10 2019 21 1 40 -0.05160 0.01780 -0.58450 -0.15080 17.57000 
24 10 2019 21 1 58 -0.05090 0.01840 -0.58360 -0.15010 17.56800 
24 10 2019 21 2 15 -0.05060 0.01760 -0.58170 -0.14930 17.55200 
24 10 2019 21 2 33 -0.05220 0.01880 -0.58340 -0.15050 17.54100 
24 10 2019 21 2 51 -0.05240 0.02040 -0.58300 -0.15310 17.53500 
24 10 2019 21 3 9 -0.05860 0.01690 -0.58170 -0.14970 17.52800 
